zip,lat,lon
10587,41.328737,-73.742268
10975,41.246428,-74.17141
11795,40.713459,-73.3001
12934,44.865972,-73.89584
11545,40.823957,-73.60415
12070,42.970827,-74.24778
12833,43.128878,-73.8555
13126,43.449201,-76.47992
14836,42.523195,-77.93008
10456,40.829676,-73.90856
13679,44.323952,-75.76895
14224,42.836858,-78.75557
13903,42.077258,-75.90226
13302,43.499843,-75.97716
10583,40.98845,-73.79716
11721,40.890598,-73.37536
14760,42.076574,-78.42744
14889,42.212809,-76.58618
11708,40.922326,-72.637078
13209,43.081324,-76.23488
10159,40.780751,-73.977182
12786,41.649008,-74.85751
14010,42.768413,-78.887094
13476,43.079233,-75.5134
13746,42.261923,-75.84463
10520,41.215541,-73.88543
10278,40.715721,-74.00395
12809,43.229054,-73.4674
12815,43.703484,-73.71123
11535,40.754757,-73.601772
11853,40.754757,-73.601772
14549,42.692874,-78.022364
11758,40.68085,-73.46289
11798,40.752098,-73.36516
12194,42.529042,-74.44937
12922,44.224185,-74.76539
13825,42.417489,-75.18605
11053,40.754757,-73.601772
14075,42.734051,-78.8413
14852,42.445074,-76.467233
11230,40.622994,-73.96427
11932,40.939075,-72.30514
12242,42.614852,-73.970812
11106,40.762012,-73.93147
10943,41.387822,-74.354699
10960,41.089746,-73.9258
12423,42.378679,-74.10443
14880,42.170951,-77.97556
10126,40.780751,-73.977182
10629,41.119008,-73.732996
12234,42.614852,-73.970812
11976,40.919693,-72.34407
14877,42.060154,-77.68455
11520,40.653935,-73.587
12110,42.74964,-73.76802
14905,42.087824,-76.83686
11240,40.645099,-73.945032
11784,40.869274,-73.04254
12262,42.614852,-73.970812
12962,44.711769,-73.58219
14857,42.515233,-76.92063
12824,43.50964,-73.69776
13102,42.554215,-76.292723
11568,40.787368,-73.60119
12461,41.912356,-74.24724
13408,42.923334,-75.66314
13470,43.180412,-74.66524
12821,43.461692,-73.40197
13353,43.392434,-74.72675
12032,43.158567,-74.49646
12485,42.199479,-74.12514
13083,43.647881,-76.0167
10452,40.838745,-73.92234
11767,40.842962,-73.14303
13424,43.158258,-75.34281
13201,43.02143,-76.197701
14813,42.238994,-78.01907
12811,43.62422,-74.061201
14714,42.279786,-78.23769
12586,41.563701,-74.1755
10471,40.900819,-73.90347
11815,40.754757,-73.601772
12086,42.981745,-74.14257
14860,42.590355,-76.84745
10281,40.714643,-74.014958
11244,40.645099,-73.945032
12983,44.324736,-74.16843
10256,40.780751,-73.977182
11516,40.627386,-73.72852
13148,42.924166,-76.78366
10014,40.734718,-74.00532
11381,40.651378,-73.870779
10106,40.765243,-73.980438
13027,43.165134,-76.33901
13796,42.540359,-75.14604
14586,43.040271,-77.68215000000001
13482,42.704333,-75.184913
14543,42.98723,-77.67433
13489,43.453661,-75.52172
12170,42.975154,-73.66576
11040,40.742901,-73.67895
11724,40.865731,-73.44645
12180,42.731628,-73.66465
13478,43.141727,-75.57702
10572,41.119008,-73.732996
11054,40.754757,-73.601772
11104,40.743796,-73.91949
11939,41.128923,-72.34189
13030,43.164297,-75.96057
10178,40.751378,-73.978507
12061,42.593047,-73.67343
12483,41.663895,-74.424533
11351,40.781703,-73.831698
13355,42.81488,-75.43424
12943,44.171625,-73.78131
11550,40.702271,-73.61741
12722,41.719016,-74.755373
12769,41.651453,-74.436159
12543,41.484988,-74.2161
13324,43.317064,-74.97449
13460,42.680051,-75.46547
14660,43.286024,-77.684264
10512,41.444833,-73.6845
12184,42.426901,-73.66405
14039,42.829129,-78.17657
14466,42.787276,-77.58983
10995,41.160945,-74.060826
14064,43.158013,-77.607049
14221,42.977456,-78.73356
14551,43.226024,-77.03599
10043,40.780751,-73.977182
10461,40.842917,-73.83819
11208,40.672666,-73.87248
11213,40.670937,-73.93459
12916,44.830736,-74.51434
12166,42.831683,-74.45667
13357,42.992323,-75.0615
13749,42.206745,-75.74488
14507,42.702921,-77.27447
11592,40.621753,-73.632673
12725,41.926119,-74.55675
12783,41.736523,-74.82634
12924,44.706561,-73.744555
13214,43.038099,-76.07635
12974,44.041901,-73.46132
14041,42.408583,-78.984391
14066,42.619549,-78.16153
14706,42.10143,-78.51587
11706,40.729098,-73.25607
12480,42.142121,-74.4065
14086,42.904258,-78.65519
13138,42.89274,-76.026459
13775,42.333285,-75.16086
13787,42.197905,-75.65578
12588,41.878801,-74.345684
12915,44.552725,-74.317958
13035,42.938816,-75.83037
13804,42.215297,-75.35815
14898,42.065376,-77.42392
11001,40.7232,-73.70475
11946,40.875897,-72.52063
13754,42.076427,-75.44551
13732,42.059433,-76.14733
14638,43.286024,-77.684264
14879,42.330602,-77.19305
10167,40.754862,-73.97495
10169,40.754463,-73.97606
11358,40.760522,-73.79612
12812,43.865351,-74.43366
12977,44.145678,-73.815204
14871,42.048032,-76.90521
14850,42.449454,-76.49685
12580,41.854465,-73.89922
12946,44.292147,-73.95985
13444,42.637549,-75.672508
11583,40.754757,-73.601772
13736,42.306877,-76.204
14216,42.949707,-78.85923
11424,40.651378,-73.870779
11590,40.756287,-73.57536
12076,42.425405,-74.40616
12174,42.343986,-73.73477
12490,42.108689,-73.934577
12862,43.675377,-73.932509
14785,42.155693,-79.412233
14807,42.410387,-77.71394
13622,44.0958,-76.11992
14603,43.161613,-77.606774
13774,41.965435,-75.17968
10521,41.234256,-73.926165
12041,42.543326,-73.97403
12157,42.668825,-74.30134
10172,40.755494,-73.97447
10199,40.750308,-74.00058
11225,40.662892,-73.95509
13696,44.69563,-74.89998
14618,43.116713,-77.55904
10979,41.182344,-74.318354
12920,44.901543,-74.06054
14456,42.853039,-76.99394
12072,42.896974,-74.37495
14424,42.85297,-77.29466
12470,42.284773,-74.02388
13250,43.02143,-76.197701
14613,43.182163,-77.63794
13345,43.818705,-75.480342
12903,44.683468,-73.44639
14009,42.582693,-78.40069
10292,40.780751,-73.977182
10023,40.776099,-73.98285
11101,40.745341,-73.93907
13494,43.524904,-75.142771
10035,40.802395,-73.93359
14206,42.880105,-78.81049
12165,42.317959,-73.51802
13221,43.02143,-76.197701
14733,42.128469,-79.19126
14873,42.525335,-77.29673
14568,43.134783,-77.28515
10927,41.196044,-73.96836
11245,40.645099,-73.945032
12010,42.940644,-74.17899
12190,43.43305,-74.2901
12405,42.320081,-74.07288
12865,43.200351,-73.3526
14133,42.489129,-78.366991
14605,43.167563,-77.6012
11429,40.708833,-73.73903
10467,40.872265,-73.86937
12850,43.092312,-73.97033
13601,43.976735,-75.91199
10261,40.780751,-73.977182
11764,40.946506,-72.98837
11967,40.794317,-72.87181
12069,42.945701,-74.263312
12746,41.436732,-74.64558
13122,42.837642,-75.84778
13416,43.178528,-74.98117
10610,41.119008,-73.732996
11231,40.6788,-74.00254
11380,40.651378,-73.870779
13634,44.015332,-76.05711
14240,42.768413,-78.887094
11569,40.593996,-73.58039
11934,40.797772,-72.79719
14542,43.144795,-76.860779
10921,41.332519,-74.35931
13761,42.206745,-75.74488
14830,42.140881,-77.04793
12788,41.784477,-74.59109
13364,42.954541,-75.616793
10013,40.720666,-74.00526
10958,41.384738,-74.41571
13640,44.318866,-75.99068
14751,42.298328,-79.006231
10129,40.780751,-73.977182
11243,40.645099,-73.945032
12256,42.614852,-73.970812
12835,43.292593,-73.978
13339,42.943602,-74.64717
11766,40.929242,-73.01317
12168,42.552127,-73.39593
13132,43.262012,-76.22912
12189,42.729278,-73.70913
12227,42.614852,-73.970812
12548,41.664239,-74.1106
10152,40.758611,-73.97223
11964,41.060843,-72.33159
13756,42.018923,-75.11339
13777,42.254154,-76.01194
10132,40.780751,-73.977182
12153,42.638579,-73.48051
12805,43.246117,-73.455519
13039,43.171707,-76.09505
13077,42.680693,-76.18566
13442,43.239274,-75.47796
13842,42.376254,-74.72258
14217,42.968707,-78.8745
14601,43.286024,-77.684264
10031,40.826201,-73.94879
13308,43.236303,-75.68087
13219,43.041566,-76.22072
14827,42.178527,-77.141357
12454,42.280261,-74.18349
10591,41.080196,-73.85721
12511,41.759905,-73.743714
12791,41.807694,-74.87957
13627,43.818705,-75.480342
10003,40.732509,-73.98935
11509,40.589538,-73.72915
11802,40.754757,-73.601772
12428,41.727588,-74.42061
13440,43.217069,-75.45531
14202,42.886357,-78.8779
14488,42.729839,-77.773919
10926,41.299334,-74.14049
11693,40.596959,-73.81978
12204,42.683727,-73.73329
10151,40.763419,-73.973971
14505,43.160635,-77.16948
11563,40.656974,-73.67306
12842,43.761451,-74.26631
10271,40.708669,-74.01043
12085,42.694777,-73.905271
12440,41.801696,-74.14187
13092,42.643214,-76.42578
14484,42.558227,-78.047214
11776,40.911082,-73.04966
13406,43.137624,-74.947
11236,40.640527,-73.90362
11726,40.680892,-73.39609
13465,42.954541,-75.616793
14260,42.768413,-78.887094
12804,43.330471,-73.67816
14067,43.20258,-78.56868
14775,42.254906,-79.69185
14769,42.372864,-79.47523
13734,42.063671,-76.40638
14012,43.337798,-78.52955
11241,40.645099,-73.945032
13305,43.818705,-75.480342
10954,41.100182,-74.0133
12989,44.519178,-74.06053
11203,40.649059,-73.93304
12007,42.482455,-73.936671
11044,40.754757,-73.601772
11206,40.702348,-73.94288
11436,40.674146,-73.79687
13631,43.818705,-75.480342
13815,42.541733,-75.52612
14904,42.072024,-76.80393
11353,40.651378,-73.870779
14735,42.456047,-78.0973
12949,44.746861,-74.660413
11696,40.651378,-73.870779
12575,41.478722,-74.15626
10989,41.119788,-73.94455
12201,42.614852,-73.970812
12169,42.57612,-73.44559
12732,41.545318,-74.87533
12106,42.388394,-73.70726
12404,41.811322,-74.23471
14485,42.879208,-77.60183
14126,43.330443,-78.72666100000001
13730,42.232991,-75.53429
12928,43.95037,-73.48357
12192,42.413742,-73.81773
12913,44.421547,-73.99256
14042,42.474779,-78.47303
14145,42.720756,-78.43429
13608,44.243007,-75.60331
14745,42.4777,-78.140343
13599,43.239274,-75.47796
14486,42.915297,-77.949818
11958,41.03687,-72.45341
12602,41.759905,-73.743714
13203,43.061116,-76.13733
13318,42.937739,-75.24946
10913,41.062779,-73.96016
10707,40.958689,-73.82363
12555,41.387822,-74.354699
10257,40.780751,-73.977182
14462,42.681361,-77.75302
10462,40.842173,-73.85862
13783,41.985839,-75.28214
12585,41.721384,-73.7162
13456,43.005669,-75.26202
14766,42.357543,-78.807283
12581,41.89187,-73.69888
13342,42.64743,-75.17793
11010,40.701702,-73.67562
11105,40.774686,-73.90816
14480,42.837786,-77.70625
12301,42.833261,-74.058015
10020,40.758667,-73.98024
13550,43.026416,-74.982271
14125,43.077433,-78.27816
10545,41.119008,-73.732996
11247,40.645099,-73.945032
12120,42.456127,-74.14059
11753,40.786544,-73.53675
12574,41.915068,-73.95173
13409,42.967906,-75.59457
14435,42.706781,-77.68103
10984,41.208327,-74.02105
12040,42.646742,-73.371611
11232,40.655481,-74.00424
12998,44.08267,-73.530601
14267,42.768413,-78.887094
13162,43.18852,-75.712551
10469,40.868643,-73.84735
11362,40.759686,-73.73322
14782,42.265234,-79.26035
12066,42.784091,-74.3116
11204,40.618944,-73.98473
11388,40.651378,-73.870779
14722,42.187468,-79.450523
14846,42.542056,-77.99501
14826,42.484672,-77.49846
12473,42.260709,-74.03078
10280,40.707467,-74.0178
10931,41.126395,-74.16718
11598,40.633103,-73.71404
13849,42.343576,-75.3146
12843,43.569961,-73.98345
10022,40.759015,-73.96732
10171,40.756099,-73.97401
14001,43.024558999999996,-78.50414
13838,42.304177,-75.39563
14820,42.192615,-77.35979
14033,42.655098,-78.68472
11704,40.719249,-73.35829
14458,42.855029,-77.668326
14538,43.283582,-77.142027
13901,42.142575,-75.88783
14783,42.100539,-78.87967
12978,44.664956,-73.761204
13153,42.991112,-76.451147
14304,43.091106,-78.96249
13695,44.140791,-74.912493
10514,41.167455,-73.77597
12077,42.600551,-73.79621
12087,42.434883,-73.89271
12885,43.538744,-73.80527
14212,42.894758,-78.82303
11562,40.665202,-73.668274
11714,40.740662,-73.48631
11786,40.94993,-72.89533
12955,44.787489,-73.98702
14204,42.884008,-78.86152
14822,42.442261,-77.84125
12063,42.559697,-73.63335000000001
14432,42.965372,-77.14416
10302,40.631127,-74.13715
11501,40.747188,-73.63808
12950,44.322102,-73.5404
13321,43.090027,-75.387088
14101,42.393206,-78.52655
10111,40.759235,-73.97775
14853,42.447373,-76.483703
14639,43.286024,-77.684264
14272,42.768413,-78.887094
14026,42.941025,-78.68548
14731,42.286037,-78.65425
11553,40.703502,-73.59306
12980,44.63091,-74.53721
14470,43.221689,-78.04393
10197,40.780751,-73.977182
12035,42.722477,-74.35064
13080,43.07446,-76.47874
12561,41.751566,-74.09475
12778,41.65974,-74.812
13645,44.533125,-75.192865
10976,41.028647,-73.92817
13368,43.637104,-75.3483
10530,41.025114,-73.80635
10473,40.818514,-73.85893
10983,41.025897,-73.95118
13830,42.428818,-75.62459
13846,42.344248,-75.05323
14225,42.929891,-78.75813
13056,42.677155,-76.105201
13317,42.867490000000004,-74.57435
10274,40.780751,-73.977182
10590,41.256639,-73.54076
11256,40.645099,-73.945032
11593,40.754757,-73.601772
12177,42.95002,-74.296985
12237,42.614852,-73.970812
12578,41.803384,-73.78147
13651,43.870842,-76.180886
13603,44.030204,-75.81845
11423,40.714261,-73.76824
12492,42.209414,-74.34767
13205,43.010916,-76.14501
13784,42.431068,-76.159312
10006,40.707904,-74.01342
14787,42.327029,-79.57301
12844,43.495335,-73.62987
10604,41.045387,-73.74451
11373,40.736076,-73.87804
13660,44.758378,-75.14571
12074,43.068203,-74.05526
10313,40.564393,-74.146836
12729,41.475235,-74.60276
13251,43.02143,-76.197701
13795,42.056312,-75.79275
11103,40.762968,-73.91091
14205,42.768413,-78.887094
14428,43.079181,-77.87334
13154,43.134425,-76.765591
10196,40.780751,-73.977182
13420,43.707330999999996,-74.94498
14621,43.185163,-77.60368
10996,41.376109,-73.9788
11801,40.763355,-73.52323
12745,41.762944,-75.030592
13029,43.225081,-76.13966
11769,40.736011,-73.1296
11952,40.994649,-72.53731
11741,40.799706,-73.07485
13438,43.349682,-75.15821
14513,43.052126,-77.09424
10542,41.372581,-73.760132
13731,42.152105,-74.78184
12057,42.959229,-73.35236
14410,43.195261,-77.855883
13666,44.533125,-75.192865
11386,40.651378,-73.870779
12090,42.888816,-73.3555
13692,44.289833,-76.02621
14720,42.105907,-79.27912
12770,41.44515,-74.84003
13758,42.583518,-75.721931
11757,40.690049,-73.37442
13310,42.88821,-75.5688
14812,42.286649,-76.9766
13562,44.465307,-75.230195
10702,41.119008,-73.732996
11729,40.760698,-73.33007
14305,43.115355,-79.03769
11691,40.60002,-73.75962
12981,44.617642000000004,-73.81196
14005,42.906765,-78.24581
14056,42.991173,-78.312171
14743,42.203691,-78.407
13022,43.163364,-76.509567
12534,42.22948,-73.75846
12814,43.582318,-73.65515
13031,43.039916,-76.28757
10170,40.752859,-73.97608
13680,44.593588,-75.32389
10710,40.96555,-73.84506
11803,40.779911,-73.47948
14166,42.4511,-79.415421
14838,42.177019,-76.66687
13483,43.399851,-75.82785
11426,40.732239,-73.72108
13089,43.02143,-76.197701
12966,44.812315,-74.40784
13327,43.932489,-75.29084
14025,42.627312,-78.73768
10301,40.631775,-74.09432
12081,42.59362,-73.566328
10275,40.780751,-73.977182
10705,40.917281,-73.89142
11720,40.868946,-73.08009
12970,44.454639,-74.28753
13605,43.807654,-76.04936
13801,42.504765,-75.77739
14479,43.241502,-78.318828
12409,42.061841,-74.16063
14060,42.443406,-78.32302
10571,41.119008,-73.732996
13834,42.536475,-74.96218
11239,40.645848,-73.87919
12493,41.805576,-73.96845
12743,41.53481,-74.84656
12518,41.434476,-74.03584
10098,40.748181,-73.988421
12546,41.961002,-73.52011
10115,40.810906,-73.96375
11518,40.639575,-73.66703
14069,42.601635,-78.64273
10509,41.41362,-73.59556
13614,44.54141,-75.70576
14502,43.08786,-77.33068
14732,42.229098,-79.11347
12089,42.866666,-73.318113
13146,43.09986,-76.75716
13244,43.037716,-76.139646
14057,42.651776,-78.87634
14102,42.838643,-78.55601
14778,42.270112,-78.684684
11220,40.641436,-74.01574
12710,41.818926,-74.521638
12785,41.518125,-74.57566
12471,41.83962,-74.04033
13905,42.121443,-75.93329
11352,40.651378,-73.870779
14024,42.579516,-78.24818
10543,40.952892,-73.7346
12540,41.656933,-73.74539
13841,42.419896,-75.83772
10103,40.760915,-73.97785
12808,43.758733,-73.76206
10005,40.706019,-74.00858
14072,43.011823,-78.95914
12238,42.614852,-73.970812
14429,43.381027,-78.231338
10249,40.780751,-73.977182
14418,42.605481,-77.20117
12584,41.464073,-74.059104
10527,41.319026,-73.7576
13121,43.483379,-76.315044
13290,43.075066,-76.17411
14710,42.098227,-79.40865
14139,42.716919,-78.53931
14855,42.135945,-77.5078
10523,41.057089,-73.81658
11788,40.819266,-73.20967
12122,42.558318,-74.31458
12987,44.329473,-73.79282
13087,42.706981,-76.156103
13165,42.911377,-76.87027
13341,43.036802,-75.39115
11439,40.722008,-73.790822
12459,42.227987,-74.68912
12965,44.698253,-74.68843
13065,42.822662,-76.80197
10002,40.71704,-73.987
10090,40.780751,-73.977182
10156,40.780751,-73.977182
10184,40.780751,-73.977182
14008,43.318768,-78.63328
14127,42.759917,-78.75294
12768,41.864326,-74.72961
14893,42.474143,-77.097713
11221,40.691234,-73.92637
14821,42.235058,-77.20491
10046,40.780751,-73.977182
10033,40.848764,-73.93496
11096,40.618206,-73.74762
11302,40.75945,-73.715016
14647,43.286024,-77.684264
10019,40.765714,-73.9856
12132,42.466061,-73.629296
12447,42.039355,-74.067014
12571,42.002691,-73.8442
14003,42.998052,-78.184813
12832,43.376197,-73.31153
13032,43.086439,-75.76484
10047,40.780751,-73.977182
12921,44.88821,-73.43225
10922,41.334557,-73.99175
14415,42.757486,-77.02311
14892,42.023442,-76.53404
13335,42.694896,-75.24214
12969,44.711622,-74.09679
14131,43.237855,-78.90884
13748,42.0553,-75.81219
12302,42.862193,-73.96317
12566,41.61134,-74.32764
10095,40.748181,-73.988421
10164,40.780751,-73.977182
14477,43.341512,-78.14128
11363,40.772636,-73.74644
12143,42.46915,-73.82956
13041,43.1835,-76.18002
14085,42.718308,-78.9372
13485,42.766057,-75.32353
10175,40.754305,-73.979782
12755,44.842975,-73.973533
14777,42.385744,-78.23754
13329,43.11545,-74.74379
10279,40.713062,-74.00857
10914,41.464867,-74.255646
12422,42.390291,-74.20164
10155,40.761104,-73.968036
11217,40.68209,-73.97783
11588,40.754757,-73.601772
12071,42.565907,-74.41457
12257,42.614852,-73.970812
14525,42.876222,-78.00056
14059,42.834159,-78.64246
14151,42.768413,-78.887094
14209,42.913257,-78.86612
14417,42.834813,-77.715406
10573,41.010376,-73.67326
12128,42.724978,-73.764296
11003,40.700529,-73.70223
10911,41.160945,-74.060826
11355,40.749463,-73.81941
11577,40.785642,-73.64006
13365,43.053176,-74.84685
13807,42.606209,-74.97261
14510,42.692608,-77.87663
14607,43.149863,-77.58962
12429,41.816628,-73.97824
12457,42.038539,-74.23905
12986,44.220344,-74.46299
13628,43.885519,-75.798319
10576,41.212954,-73.58409
11581,40.651733,-73.71079
13431,43.21574,-75.08534
13674,43.73345,-76.054313
14649,43.286024,-77.684264
14824,42.265328,-76.71263
12420,41.674288,-74.37833
12873,43.11595,-73.31852
10108,40.780751,-73.977182
13492,43.11627,-75.31182
10112,40.759291,-73.97979
14263,42.768413,-78.887094
14816,42.177039,-76.73437
14471,42.762059,-77.50488
14817,42.368,-76.35407
12203,42.678112,-73.82983
12957,44.833996,-74.5716
13063,42.847248,-75.97818
13681,44.414762,-75.37897
14445,43.111663,-77.48709
10952,41.116162,-74.07556
12848,43.100123,-73.524554
13107,43.457798,-76.153442
10463,40.881086,-73.90749
13112,43.105771,-76.41482
14867,42.354851,-76.60338
14869,42.341316,-76.77926
12466,41.905004,-73.97957
13418,42.852808,-75.39938
10055,40.780751,-73.977182
10941,41.478028,-74.35844
11434,40.674888,-73.7727
12526,42.123977,-73.86199
14092,43.169055,-79.02426
13210,43.037166,-76.12653
12412,42.001351,-74.2619
11507,40.769942,-73.65004
12979,44.990606,-73.37017
13452,43.021223,-74.64537
10211,40.780751,-73.977182
10532,41.103664,-73.7958
13699,44.496564,-75.072951
12486,41.831082,-74.07207
13020,42.823968,-76.062425
13053,42.483348,-76.27901
13303,43.368235,-75.4688
14624,43.127195,-77.72465
14925,42.147285,-76.750888
10015,40.780751,-73.977182
13646,44.444242,-75.69227
13648,44.168224,-75.29253
13786,42.445257,-74.70189
10536,41.265478,-73.68512
14029,42.474283,-78.247413
10451,40.819729,-73.9223
10974,41.156095,-74.19214
11224,40.576589,-73.99172
12172,42.285749,-73.733532
10605,41.01002,-73.75158
10980,41.231408,-74.01157
12161,42.521038,-73.851898
12866,43.080399,-73.77038
11223,40.598142,-73.97229
10511,41.260283,-73.94033
11752,40.754386,-73.18326
12116,42.538589,-74.92185
13471,43.346517,-75.60493
12225,42.614852,-73.970812
14757,42.226149,-79.48396
12879,44.145678,-73.815204
12056,42.767853,-74.09083
12058,42.350557,-73.91978
12235,42.614852,-73.970812
10041,40.703041999999996,-74.01009
14819,42.20928,-77.42796
10009,40.727092999999996,-73.97864
11722,40.784874,-73.19924
