zip,lat,lon
12160,42.757815,-74.34369
10260,40.780751,-73.977182
13152,42.897167,-76.38963
12052,42.74891,-73.49405
10269,40.780751,-73.977182
13607,44.328698,-75.93103
11405,40.651378,-73.870779
12521,42.176216,-73.65036
14716,42.390802,-79.43873
11251,40.645099,-73.945032
12464,42.081269,-74.32629
14550,42.669499,-78.09375
14881,42.39534,-76.35211
13071,42.677418,-76.54154
10522,41.012729,-73.86602
11235,40.583803,-73.95019
10212,40.780751,-73.977182
11242,40.645099,-73.945032
11725,40.841522,-73.28001
12198,42.685311,-73.63801
12839,43.316622,-73.5735
10021,40.76842,-73.96045
12551,41.387822,-74.354699
12933,44.881962,-73.963279
12569,41.746469,-73.80414
14302,43.32684,-78.830681
10303,40.629448,-74.16239
12594,41.646584,-73.56209
13120,42.950501,-76.15797
12452,42.223407,-74.386635
13062,42.484414,-76.38271
14536,42.54523,-78.06929
13337,42.743186,-74.98164
12495,42.080232,-74.24801
10499,40.851549,-73.840908
10924,41.38928,-74.3337
14280,42.768413,-78.887094
14851,42.460721,-76.505435
11209,40.62327,-74.0295
11421,40.69087,-73.85828
12756,41.900542,-74.827587
12853,43.683067,-73.97457
10030,40.818151,-73.94351
10928,41.360336,-73.97293
13486,43.338878,-75.35861
14643,43.286024,-77.684264
10285,40.71533,-74.016306
10548,41.248359,-73.94147
10959,41.387822,-74.354699
13037,43.059992,-75.87116
13760,42.113974,-76.05256
14533,42.846509,-77.88795
11954,41.03831,-71.9506
14095,43.32684,-78.830681
14752,42.352416,-79.323502
14011,42.844962,-78.27803
14541,42.75147,-76.85353
10307,40.508274,-74.24387
13794,42.402816,-76.036582
10008,40.780751,-73.977182
11212,40.662191,-73.91328
14027,42.57075,-79.030785
12545,41.785109,-73.68075
13129,42.712735,-75.731391
10932,41.485227,-74.484249
11366,40.726137,-73.79502
12589,41.615036,-74.15461
13632,44.139501,-76.061552
14036,42.974083,-78.38961
10113,40.780751,-73.977182
10601,41.032489,-73.76454
14469,42.868609,-77.4509
14707,42.073739,-78.059374
14903,42.129274,-76.84497
14004,42.898709,-78.51652
14109,43.32684,-78.830681
12446,41.790385,-74.30413
12303,42.769009,-73.93619
12417,41.907604,-73.989254
13028,43.279405,-75.93107
13052,42.728977,-75.86633
12240,42.614852,-73.970812
12567,41.997807,-73.66663
13064,43.431311,-76.200448
10703,40.956546,-73.8799
11354,40.767969,-73.82496
13636,43.75965,-76.152508
13862,42.328284,-75.95021
14231,42.768413,-78.887094
13690,44.161058,-74.99617
12723,41.769427,-75.02808
10472,40.830409,-73.86845
11580,40.673,-73.70346
13743,42.213965,-76.34099
10107,40.766429,-73.982728
12224,42.614852,-73.970812
12414,42.223002,-73.90452
12522,41.738853,-73.58921
12827,43.414017,-73.50464
10087,40.780751,-73.977182
10559,41.119008,-73.732996
13468,42.843002,-74.86479
11953,40.886267,-72.9552
12187,42.624507,-74.46772
12450,42.157937,-74.23034
13073,42.591961,-76.39345
14711,42.319654,-78.13384
14213,42.916057,-78.8915
12508,41.505993,-73.96198
13844,42.603506,-75.67053
14055,42.554206,-78.61829
14683,43.286024,-77.684264
11419,40.688688,-73.82216
11548,40.813187,-73.62561
11940,40.806287,-72.75673
11951,40.763634,-72.84554
12095,43.014523,-74.38473
12945,44.360566,-74.25801
12912,44.466008,-73.73441
13114,43.468092,-76.2382
14028,43.326155,-78.71564
14143,42.977828,-78.07934
10920,41.149245,-73.94287
11805,40.922326,-72.637078
10606,41.024107,-73.77808
13441,43.164312,-75.511301
12932,44.212623,-73.59542
13810,42.609579,-75.09464
13084,42.883503,-76.10983
11933,40.933429,-72.74646
11428,40.719981,-73.74127
12762,41.676676,-74.80674
13762,42.206745,-75.74488
10101,40.780751,-73.977182
11514,40.750132,-73.61328
13661,43.714545,-76.10465
10504,41.129908,-73.70352
12553,41.46359,-74.05975
13505,43.087169,-75.260259
12117,43.146907,-74.23466
13691,44.216969,-75.79671
13737,42.080494,-76.097288
14427,42.63529,-78.05135
14545,42.664904,-77.71275
14786,42.12267,-78.221332
10027,40.812665,-73.95499
10464,40.857017,-73.78903
14571,43.34653,-78.25412
14854,42.50632,-76.608222
10598,41.296874,-73.78934
11956,40.991836,-72.47505
13078,42.973991,-76.07493
13682,43.842808,-75.90347
14210,42.866708,-78.83139
14673,43.286024,-77.684264
10553,40.909288,-73.8215
10805,40.897783,-73.77933
11565,40.675249,-73.67298
10517,41.300561,-73.861217
12878,43.426652,-73.96174
12043,42.696926,-74.52436
12082,42.772624,-73.446834
13320,42.772775,-74.7359
14808,42.560553,-77.47257
11931,40.922326,-72.637078
12307,42.804076,-73.93571
14034,42.498791,-78.8835
14132,43.140056,-78.88297
14441,42.684588,-76.95775
10185,40.780751,-73.977182
11599,40.607574,-73.742691
14487,42.809908,-77.65301
13739,42.364673,-74.78034
13792,42.509167,-75.208242
14882,42.564191,-76.54077
13832,42.650584,-75.65761
10165,40.752354,-73.9789
12841,43.642332,-73.50948
14489,43.076715,-76.99231
11374,40.724945,-73.8609
13808,42.532969,-75.25536
14261,42.768413,-78.887094
14870,42.173481,-77.11844
12449,41.993639,-73.99843
12857,43.795443,-73.93994
14588,42.683451,-76.872442
12764,41.588604,-74.99385
14516,43.197378,-76.91443
14815,42.383304,-77.08762
11762,40.68505,-73.44681
12917,44.915973,-74.16565
10282,40.717179,-74.01433
13314,42.832184,-75.32106
12207,42.653979,-73.74833
11715,40.74897,-73.03436
13066,43.028516,-76.00876
13346,42.820826,-75.54012
10985,41.580793,-74.37451
11023,40.798839,-73.73352
14729,42.382899,-78.72101
12229,42.614852,-73.970812
13738,42.567313,-76.123795
11005,40.756983,-73.7148
11777,40.946103,-73.06222
12246,42.647079,-73.750314
13652,44.436004,-75.22228
10036,40.759511,-73.99019
13859,42.367765,-75.24718
14522,43.063858,-77.2223
10174,40.751656,-73.97516
14694,43.286024,-77.684264
13403,43.162119,-75.28435
14021,42.998052,-78.184813
12727,41.657225,-74.98161
12993,44.195201,-73.47194
13421,43.079635,-75.64678
14265,42.768413,-78.887094
14515,43.257819,-77.735079
10923,41.204544,-74.00161
10990,41.259896,-74.35837
12255,42.614852,-73.970812
13136,42.607076,-75.85216
14227,42.881372,-78.74466
14748,42.130224,-78.64583
13113,43.089111,-76.621747
11942,40.84867,-72.57794
12803,43.288818,-73.63643
13088,43.105917,-76.19365
00544,40.922326,-72.637078
11422,40.662538,-73.73514
14891,42.374828,-76.91606
10032,40.840686,-73.94154
12557,41.507368,-74.061301
12736,41.848244,-75.03878
14878,42.451153,-76.93132
12592,41.782781,-73.55792
14031,42.981558,-78.61484
10970,41.192394,-74.04523
13662,44.937212,-74.87693
11021,40.787068,-73.72577
12502,42.086628,-73.6642
13051,42.870698,-75.91128
13602,44.03803,-75.75793
13865,42.070228,-75.63584
10997,41.387822,-74.354699
11970,40.941363,-72.57502
12520,41.442589,-74.01389
13672,44.4987,-74.74685
10577,41.037203,-73.71588
11361,40.763177,-73.77392
14468,43.289787,-77.79548
10265,40.780751,-73.977182
14755,42.249436,-78.80282
10179,40.780751,-73.977182
10709,40.953849,-73.81143
12137,42.862695,-74.11759
12738,41.648888,-74.57064
13464,42.687757,-75.61558
14467,43.048663,-77.60843
10930,41.35805,-74.12096
13642,44.319897,-75.45537
14091,42.535917,-78.88235
10158,40.749435,-73.9758
11969,40.922326,-72.637078
12025,43.07681,-74.15332
12765,41.845381,-74.61427
13215,42.996804,-76.2177
14779,42.168508,-78.7297
14845,42.181584,-76.83639
12188,42.80535,-73.68976
14592,42.875685,-77.883511
14859,42.116615,-76.54806
11595,40.754757,-73.601772
12603,41.67086,-73.88107
13475,42.870799,-74.84542
14105,43.199665,-78.48378
14619,43.136363,-77.64685
10045,40.70859,-74.008687
13124,42.639288,-75.82012
12130,42.442592,-73.65778
13044,43.28547,-76.00138
14622,43.21543,-77.55638
11557,40.639534,-73.69253
11796,40.731954,-73.10081
11978,40.816142,-72.63449
12020,43.006309,-73.8604
11561,40.588154,-73.66517
12972,44.563323,-73.52307
11804,40.765378,-73.45781
12148,42.842133,-73.86828
14863,42.451569,-76.706717
12864,43.667618,-74.456913
12944,44.483465,-73.4801
13676,44.651265,-74.95289
12439,42.302596,-74.22711
12874,43.685475,-73.50767
13224,43.041866,-76.1032
13782,42.18942,-74.99219
12144,42.63738,-73.72587
11555,40.754757,-73.601772
11558,40.603159,-73.65515
10117,40.780751,-73.977182
11575,40.679413,-73.58694
11789,40.955586,-72.9733
14646,43.286024,-77.684264
11735,40.725968,-73.44151
12068,42.953913,-74.37883
11791,40.815215,-73.50057
12604,41.759905,-73.743714
13119,42.97446,-76.440833
10993,41.207594,-73.97772
11109,40.651378,-73.870779
13402,42.90777,-75.4988
10625,41.119008,-73.732996
10963,41.475197,-74.53847
14463,42.796578,-77.063876
14730,42.174736,-78.94734
10969,41.295568,-74.48935
11854,40.754757,-73.601772
14742,42.120512,-79.30958
14744,42.426885,-78.19509
14776,42.260012,-78.016139
14805,42.366682,-76.72562
10242,40.780751,-73.977182
11229,40.599256,-73.94118
12927,44.220971,-74.85053
10311,40.605245,-74.179485
12572,41.930983,-73.88271
14453,43.010908,-77.47054
14709,42.339925,-77.99413
12956,44.088275,-73.51745
13204,43.048966,-76.17536
10125,40.780751,-73.977182
10968,41.040623,-73.91878
11207,40.670874,-73.89424
12754,41.798476,-74.7361
13833,42.185196,-75.7763
14461,42.808127,-77.287611
10541,41.372419,-73.75367
10592,41.119008,-73.732996
14724,42.066681,-79.66612
12133,42.926121,-73.346409
12871,43.088919,-73.59633
11770,40.643951,-73.16115
10804,40.946805,-73.78797
13480,42.922823,-75.36494
12787,41.80854,-74.84599
12953,44.813419,-74.2772
10034,40.867653,-73.92
10038,40.709677,-74.00365
11215,40.667508,-73.9856
12830,43.12943,-73.712415
12960,44.025573,-73.51287
12961,44.061849,-73.58384
14211,42.907358,-78.82355
10154,40.757986,-73.97267
10704,40.920273,-73.8612
10973,41.391172,-74.47758
12060,42.41956,-73.50412
11719,40.780058,-72.91566
13137,43.157653,-76.44698
13802,42.255624,-76.05009
14547,42.808127,-77.287611
12923,44.948894,-73.96545
14171,42.426278,-78.6474
11737,40.754757,-73.601772
14611,43.147563,-77.64162
13454,43.222171,-74.80223
14563,43.348369,-77.045288
13433,43.580184,-75.31757
14557,43.041606,-78.057252
14564,42.980323,-77.42022
14750,42.098657,-79.32439
14902,42.147285,-76.750888
11377,40.742869,-73.90377
13159,42.802031,-76.12717
12029,42.399159,-73.42757
13218,43.02143,-76.197701
11205,40.694214,-73.96529
11379,40.716028,-73.87925
11950,40.80481,-72.84664
14173,42.524691,-78.475474
10314,40.606337,-74.14513
13461,43.070808,-75.59912
10173,40.754302,-73.97955
00501,40.922326,-72.637078
11004,40.742944,-73.70956
11214,40.598994,-73.99611
12211,42.705345,-73.76924
12325,42.833261,-74.058015
13331,43.822824,-74.87283
12845,43.41928,-73.70766
12936,44.259479,-73.40591
13212,43.128534,-76.13931
13141,42.7707,-76.18642
13641,44.207681,-75.914556
10603,41.053182,-73.77672
11517,40.679845,-73.986415
14519,43.227921,-77.30097
12846,43.329851,-73.82911
13149,42.718259,-76.149045
13024,43.163364,-76.509567
13780,42.426583,-75.48119
14454,42.798159,-77.77733
10133,40.780751,-73.977182
11579,40.846388,-73.64452
12125,42.474028,-73.4075
14140,42.807159,-78.667599
14464,43.319027,-77.91991
10524,41.363063,-73.92154
12027,42.912175,-73.90355
14784,42.326844,-79.3902
14013,43.074578,-78.40345
13684,44.353607,-75.0694
10001,40.750742,-73.99653
11041,40.754757,-73.601772
12084,42.698231,-73.89906
12781,41.719016,-74.755373
12877,43.618466,-73.354596
10503,41.024855,-73.87513
11216,40.680398,-73.94824
11369,40.762854,-73.87051
11201,40.695286,-73.98907
12054,42.614979,-73.84086
12226,42.614852,-73.970812
12411,41.87916,-74.03995
12697,44.776061,-74.596249
13313,42.87896,-75.25569
14452,43.381027,-78.231338
14580,43.220991,-77.45364000000001
14856,42.374218,-77.364812
12780,41.429425,-74.72244
13068,42.505075,-76.35283
11742,40.810606,-73.04036
12123,42.522197,-73.60613
12849,43.433107,-73.29152
13639,44.268403,-75.13664
14416,43.067831,-77.99024
14411,43.244034,-78.2023
14883,42.234865,-76.48643
10580,40.976579,-73.69002
12228,42.614852,-73.970812
12103,42.6464,-74.130201
13623,44.440171,-75.757938
12247,42.614852,-73.970812
11416,40.683301,-73.8503
11965,41.07815,-72.35093
13117,43.002267,-76.704722
11702,40.687649,-73.32549
13034,42.912846,-76.70818
11286,40.658825,-74.004495
13108,42.979467,-76.33811
11594,40.754757,-73.601772
12214,42.614852,-73.970812
14652,43.286024,-77.684264
11413,40.670138,-73.75141
14774,42.114385,-78.168055
13624,44.230421,-76.09312
11730,40.72921,-73.18073
10309,40.529749,-74.21304
10957,41.308218,-73.613803
14651,43.286024,-77.684264
11370,40.763015,-73.89052
11552,40.6949,-73.65394
13404,43.818705,-75.480342
13750,42.473691,-74.8134
10213,40.780751,-73.977182
14701,42.09179,-79.24459
13685,43.936173,-76.10295
14539,42.834327,-77.877876
10982,41.160945,-74.060826
13158,42.717801,-75.97209
10597,41.289162,-73.58834
12261,42.614852,-73.970812
12577,41.433856,-74.11963
13501,43.087669,-75.22681
10546,41.199502,-73.79269
11559,40.61579,-73.73126
12513,42.220962,-73.71182
14823,42.250187,-77.58406
12528,41.713682,-73.9965
13142,43.559926,-76.13619
13413,43.067169,-75.28767
10082,40.780751,-73.977182
14721,41.999435,-78.27257
11357,40.784453,-73.80922
13057,43.074266,-76.05538
13131,43.415157,-76.11416
11961,40.89609,-72.87824
12720,41.66023,-74.90438
13211,43.098917,-76.13688
10028,40.776777,-73.9541
12045,42.474135,-73.79335
12498,42.037356,-74.11016
12959,44.951443,-73.68023
14608,43.155568,-77.62401
12162,42.513906,-73.702443
13328,42.9843,-75.4224
14874,42.527074999999996,-77.16963
10454,40.805968,-73.91628
10526,41.294561,-73.66701
12073,42.592287,-74.438129
12448,42.073259,-74.1893
10919,41.525781,-74.37907
10104,40.760943,-73.979908
12232,42.614852,-73.970812
11435,40.700068,-73.80986
14241,42.938258,-78.744053
14518,42.931873,-77.011839
11432,40.714144,-73.79324
12859,43.182144,-73.88689
10153,40.763742,-73.97268
11390,40.651378,-73.870779
13490,43.106801,-75.41944
12047,42.773777,-73.70793
12739,41.437427,-74.60322
10589,41.331587,-73.69234
11749,40.922326,-72.637078
14040,42.891116,-78.37872
14423,42.937589,-77.83528
12421,42.249541,-74.54558
13043,43.042044,-75.740848
14530,42.724075,-78.00361
14208,42.914307,-78.85072
12985,44.589583,-73.71355
12138,42.760049,-73.36801
10950,41.323547,-74.19531
12793,41.736963,-74.797524
13667,44.823502,-74.96875
14521,42.699637,-76.82964
11536,40.754757,-73.601772
11962,40.937683,-72.26831
12431,42.361838,-74.02471
13670,44.210178,-75.0697
10120,40.750629,-73.989426
14514,43.122386,-77.80347
14544,42.75606,-77.24024
14887,42.399371,-77.026768
13675,44.277365,-75.84263
10586,40.997751,-73.820321
13637,44.091494,-75.82694
14081,42.573552,-79.09002
14532,42.964535,-77.02486
10258,40.780751,-73.977182
10150,40.780751,-73.977182
14614,43.155863,-77.61519
10024,40.786387,-73.97709
12042,42.403719,-73.90875
12149,42.63119,-74.572
13747,42.505122,-74.982056
13134,42.968619,-75.679351
12870,43.835376,-73.75802
12206,42.669645,-73.77719
13407,42.970099,-74.96051
14843,42.331062,-77.65536
10730,41.358899,-74.122951
12019,42.916343,-73.86657
10273,40.780751,-73.977182
11430,40.650519,-73.79567
13207,43.020116,-76.16406
12094,42.899334,-73.49006
11431,40.686903,-73.850143
11709,40.907277,-73.55713
12929,44.847709,-73.582317
13435,43.305156,-75.150183
13633,44.469527,-75.50293
10458,40.864166,-73.88881
10079,40.780751,-73.977182
11701,40.6851,-73.41317
12147,42.518386,-74.15997
11234,40.618561,-73.9216
11412,40.697188,-73.75948
14120,43.048156,-78.86338
14758,42.342529,-79.41091
12037,42.346758,-73.57852
13495,43.110619,-75.27716
14747,42.154315,-79.08905
12807,42.425733,-73.899871
12834,43.095447,-73.50177
12250,42.614852,-73.970812
12583,42.060034,-73.88393
11694,40.57649,-73.84721
12156,42.479967,-73.73647
14884,42.473556,-77.89514
13325,43.570028,-75.49047
12209,42.640813,-73.7856
14203,42.880107,-78.8699
14738,42.0385,-79.07622
11510,40.654112,-73.6095
13606,43.871728,-76.00793
14865,42.352725,-76.84258
11973,40.922326,-72.637078
10552,40.924195,-73.82614
12244,42.614852,-73.970812
12819,43.583211,-73.47852
14604,43.156963,-77.60375
10025,40.798502,-73.96811
12552,41.387822,-74.354699
14728,42.258967,-79.43348
12124,42.444198,-73.788241
10157,40.780751,-73.977182
10581,41.119008,-73.732996
11564,40.754757,-73.601772
13671,44.308475,-75.66879
14478,42.589281,-77.11824
13578,42.595426,-75.757217
14520,43.348369,-77.045288
12820,43.47181,-73.639291
10128,40.781894,-73.95039
13683,44.533125,-75.192865
13502,43.114519,-75.22284
14218,42.821008,-78.82448
13806,42.183045,-74.925617
14207,42.94722,-78.89694
11226,40.645256,-73.95553
12121,42.851106,-73.61867
12601,41.701443,-73.91922
11774,40.754757,-73.601772
11768,40.905647,-73.33114
12022,42.681107,-73.3489
10987,41.197123,-74.21069
14831,42.145265,-77.56683
11554,40.7143,-73.55527
13751,42.424859,-74.900195
11948,40.961916,-72.55024
14569,42.739447,-78.15948
14546,43.030313,-77.7836
10501,41.289939,-73.76493
10510,41.146297,-73.83311
11597,40.754757,-73.601772
11754,40.888497,-73.24258
12078,43.069562,-74.3436
12741,41.838672,-75.08718
14526,43.145342,-77.45849
12914,44.927856,-74.60211
11751,40.734212,-73.21416
12472,41.846938,-74.07602
14108,43.264406,-78.72634
14556,42.729839,-77.773919
10518,41.269072,-73.60493
10901,41.125695,-74.12682
10270,40.706925,-74.008154
11556,40.754757,-73.601772
11794,40.922326,-72.637078
11359,40.79278,-73.776701
12884,43.088397,-73.591652
13323,43.049536,-75.37656
11425,40.651378,-73.870779
14512,42.628515,-77.39457
14222,42.917657,-78.8779
14548,42.97342,-77.2434
10507,41.236931,-73.69018
11690,40.651378,-73.870779
12455,42.151449,-74.64261
14070,42.453234,-78.9348
14818,42.444243,-76.83274
11365,40.738983,-73.79209
12542,41.603333,-73.98415
13693,44.064999,-76.24023
14704,42.342529,-79.41091
12118,42.915904,-73.70539
13668,44.752355,-74.98906
14276,42.768413,-78.887094
10802,40.948274,-73.795361
11052,40.754757,-73.601772
11055,40.754757,-73.601772
12939,44.552725,-74.317958
12995,44.805681,-74.252254
13225,43.02143,-76.197701
13332,42.752447,-75.56997
13861,42.488953,-75.12063
14508,43.381027,-78.231338
10535,41.331173,-73.80208
11051,40.754757,-73.601772
13826,42.112127,-75.639586
14020,42.996507,-78.19279
10124,40.780751,-73.977182
13144,43.560754,-75.99069
13167,43.309645,-76.0552
14692,43.286024,-77.684264
10069,40.775477,-73.9905
10105,40.762808,-73.978534
12141,42.731771,-74.185395
14264,42.885568,-78.873479
10161,40.780751,-73.977182
12401,41.932315,-74.02259
11249,40.645099,-73.945032
11901,40.926595,-72.65327
11787,40.853343,-73.20777
11427,40.728235,-73.74782
10306,40.569394,-74.11785
10578,41.3252,-73.66906
12220,42.614852,-73.970812
14861,42.074742,-76.69317
14529,42.535363,-77.628857
11027,40.754757,-73.601772
10474,40.81321,-73.88755
13455,42.916235,-75.35448
12918,44.692862,-73.66667
10460,40.84095,-73.88036
10470,40.900629,-73.86072
12817,43.638919,-73.81782
13338,43.506153,-75.07355
13491,42.862696,-75.17053
10312,40.543117,-74.17628
12306,42.793326,-73.98942
11972,40.8204,-72.70113
12854,43.452517,-73.34095
10272,40.780751,-73.977182
14644,43.286024,-77.684264
11773,40.754757,-73.601772
13620,43.90707,-75.44761
11596,40.758283,-73.64259
12210,42.656679,-73.75894
12537,41.582437,-73.936281
13348,42.708284,-75.0588
14837,42.502293,-76.9997
10994,41.097529,-73.96996
11968,40.904348,-72.40714
11765,40.88889,-73.55608
14062,42.450845,-79.16528
14858,42.03128,-77.13413
10277,40.780751,-73.977182
10596,41.254823,-73.958727
11930,40.985301,-72.10411
12173,42.377829,-73.75943
11775,40.922326,-72.637078
12852,43.972307,-74.15321
13220,43.123415,-76.12823
14527,42.664079,-77.05664
10567,41.300813,-73.8908
11980,40.832858,-72.91611
12973,44.234289,-74.555957
10708,40.939049,-73.83099
13665,44.055436,-75.46279
14772,42.160787,-78.95167000000001
12837,43.500423,-73.26044
12453,42.098698,-73.935418
13021,42.922273,-76.55882
10305,40.599021,-74.07503
10096,40.780751,-73.977182
12565,42.24862,-73.6476
13656,44.194126,-75.95725
14806,42.157534,-77.79265
13678,44.828685,-74.979811
11356,40.785462,-73.84366
13856,42.182237,-75.14627
13469,43.220075,-75.29542000000001
14111,42.593148,-78.91498
10304,40.60787,-74.08991
11414,40.658188,-73.84321
13619,43.981245,-75.61724
13902,42.105375,-75.8876
14802,42.255694,-77.78904
10549,41.204027,-73.73045
11855,40.754757,-73.601772
14107,43.32684,-78.830681
14864,42.271938,-76.83926
12975,44.526437,-73.409243
13076,43.354706,-76.14871
12150,42.876756,-74.05452
12568,41.641207,-74.07805
12248,42.614852,-73.970812